2008-01,0
2008-02,0
2008-03,0
2008-04,1
2008-05,6
2008-06,0
2008-07,0
2008-08,6
2008-09,3
2008-10,1
2008-11,2
2008-12,0
2009-01,1
2009-02,5
2009-03,6
2009-04,6
2009-05,6
2009-06,4
2009-07,3
2009-08,7
2009-09,5
2009-10,10
2009-11,9
2009-12,9
2010-01,9
2010-02,9
2010-03,15
2010-04,13
2010-05,16
2010-06,20
2010-07,19
2010-08,21
2010-09,34
2010-10,39
2010-11,47
2010-12,40
2011-01,44
2011-02,57
2011-03,56
2011-04,58
2011-05,57
2011-06,56
2011-07,71
2011-08,60
2011-09,87
2011-10,96
2011-11,121
2011-12,90
2012-01,140
2012-02,151
2012-03,149
2012-04,198
2012-05,184
2012-06,159
2012-07,194
2012-08,220
2012-09,239
2012-10,303
2012-11,267
2012-12,268
2013-01,384
2013-02,429
2013-03,405
2013-04,421
2013-05,496
2013-06,453
2013-07,526
2013-08,503
2013-09,550
2013-10,685
2013-11,722
2013-12,556
2014-01,1879
2014-02,880
2014-03,6141
2014-04,3054
2014-05,3377
2014-06,3911
2014-07,3984
2014-08,4127
2014-09,4226
2014-10,4034
2014-11,4099
2014-12,3774
2015-01,5449
2015-02,5141
2015-03,5328
2015-04,5187
2015-05,4914
2015-06,5293
2015-07,5135
2015-08,4977
2015-09,4788
2015-10,4743
2015-11,4523
2015-12,4453
2016-01,5058
2016-02,5351
2016-03,5230
2016-04,4916
2016-05,5036
2016-06,4653
2016-07,4438
2016-08,4821
2016-09,5312
2016-10,5728
2016-11,5488
2016-12,5066
2017-01,5929
2017-02,5950
2017-03,6589
2017-04,6062
2017-05,6304
2017-06,5928
2017-07,5954
2017-08,5856
2017-09,6455
2017-10,6900
2017-11,6896
2017-12,5844
2018-01,7660
2018-02,7684
2018-03,8282
2018-04,7725
2018-05,7627
2018-06,6951
2018-07,7066
2018-08,7407
2018-09,8134
2018-10,9488
2018-11,8869
2018-12,7222
